2023-01-30 18:32:06,007 INFO    StreamThr :43392 [internal.py:wandb_internal():87] W&B internal server running at pid: 43392, started at: 2023-01-30 18:32:06.007836
2023-01-30 18:32:06,740 DEBUG   HandlerThread:43392 [system_info.py:_probe_git():180] Probing git
2023-01-30 18:32:06,854 DEBUG   HandlerThread:43392 [system_info.py:_probe_git():188] Probing git done
2023-01-30 18:32:06,854 DEBUG   HandlerThread:43392 [system_info.py:probe():241] Probing system done
2023-01-30 18:32:06,854 DEBUG   HandlerThread:43392 [system_monitor.py:probe():181] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.10.9', 'heartbeatAt': '2023-01-30T17:32:06.707993', 'startedAt': '2023-01-30T17:32:05.996342', 'docker': None, 'cuda': None, 'args': ('-m', 'EfficientNetv2SFC', '-b', '2', '-d', 'randomAugment'), 'state': 'running', 'program': 'C:\\Users\\msayd\\Documents\\Foundations of Deep Learning\\Project\\dl-competition\\src\\main.py', 'codePath': 'src\\main.py', 'git': {'remote': 'https://github.com/domiomi3/dl-competition', 'commit': 'd8e0354c58612a6d1cb315473731098dc9b40ecf'}, 'email': 'msaydez_campbell@hotmail.com', 'root': 'C:/Users/msayd/Documents/Foundations of Deep Learning/Project/dl-competition', 'host': 'MSaydez', 'username': 'msayd', 'executable': 'C:\\Users\\msayd\\AppData\\Local\\Microsoft\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3301.0, 'min': 0.0, 'max': 3301.0}, 'cpu_freq_per_core': [{'current': 3301.0, 'min': 0.0, 'max': 3301.0}], 'disk': {'total': 951.6455039978027, 'used': 132.49872207641602}, 'memory': {'total': 13.692329406738281}}
2023-01-30 18:32:06,854 INFO    HandlerThread:43392 [system_monitor.py:probe():182] Finished collecting system info
2023-01-30 18:32:06,854 INFO    HandlerThread:43392 [system_monitor.py:probe():185] Publishing system info
2023-01-30 18:32:06,856 DEBUG   HandlerThread:43392 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-30 18:32:06,856 DEBUG   HandlerThread:43392 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-30 18:32:06,857 INFO    HandlerThread:43392 [system_monitor.py:probe():187] Finished publishing system info
2023-01-30 18:32:06,857 DEBUG   SenderThread:43392 [sender.py:send():334] send: files
2023-01-30 18:32:06,862 INFO    SenderThread:43392 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-30 18:32:06,872 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: stop_status
2023-01-30 18:32:06,872 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: stop_status
2023-01-30 18:32:07,067 DEBUG   SenderThread:43392 [sender.py:send():334] send: telemetry
2023-01-30 18:32:07,067 DEBUG   SenderThread:43392 [sender.py:send():334] send: exit
2023-01-30 18:32:07,067 INFO    SenderThread:43392 [sender.py:send_exit():557] handling exit code: 1
2023-01-30 18:32:07,067 INFO    SenderThread:43392 [sender.py:send_exit():559] handling runtime: 0
2023-01-30 18:32:07,067 INFO    SenderThread:43392 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-30 18:32:07,067 INFO    SenderThread:43392 [sender.py:send_exit():565] send defer
2023-01-30 18:32:07,067 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:07,067 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 0
2023-01-30 18:32:07,067 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:07,067 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 0
2023-01-30 18:32:07,067 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 1
2023-01-30 18:32:07,067 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:07,067 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 1
2023-01-30 18:32:07,067 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:07,067 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 1
2023-01-30 18:32:07,067 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 2
2023-01-30 18:32:07,067 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:07,067 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 2
2023-01-30 18:32:07,072 INFO    HandlerThread:43392 [system_monitor.py:finish():161] Stopping system monitor
2023-01-30 18:32:07,072 DEBUG   SystemMonitor:43392 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-30 18:32:07,072 DEBUG   SystemMonitor:43392 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-30 18:32:07,072 INFO    HandlerThread:43392 [interfaces.py:finish():175] Joined cpu
2023-01-30 18:32:07,072 DEBUG   SystemMonitor:43392 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-30 18:32:07,072 INFO    HandlerThread:43392 [interfaces.py:finish():175] Joined disk
2023-01-30 18:32:07,072 INFO    HandlerThread:43392 [interfaces.py:finish():175] Joined memory
2023-01-30 18:32:07,072 INFO    HandlerThread:43392 [interfaces.py:finish():175] Joined network
2023-01-30 18:32:07,073 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:07,073 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-30 18:32:07,073 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 3
2023-01-30 18:32:07,073 DEBUG   SenderThread:43392 [sender.py:send():334] send: stats
2023-01-30 18:32:07,074 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:07,074 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-30 18:32:07,074 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:07,074 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-30 18:32:07,074 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 4
2023-01-30 18:32:07,074 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:07,074 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-30 18:32:07,074 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:07,074 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-30 18:32:07,074 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 5
2023-01-30 18:32:07,074 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:07,074 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-30 18:32:07,074 DEBUG   SenderThread:43392 [sender.py:send():334] send: summary
2023-01-30 18:32:07,074 INFO    SenderThread:43392 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-30 18:32:07,074 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:07,074 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-30 18:32:07,074 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 6
2023-01-30 18:32:07,074 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:07,074 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-30 18:32:07,074 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:07,074 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-30 18:32:07,078 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: status_report
2023-01-30 18:32:07,372 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 7
2023-01-30 18:32:07,372 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:07,372 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-30 18:32:07,372 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:07,372 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-30 18:32:07,554 INFO    Thread-17 :43392 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\config.yaml
2023-01-30 18:32:07,554 INFO    Thread-17 :43392 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\output.log
2023-01-30 18:32:07,554 INFO    Thread-17 :43392 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\wandb-summary.json
2023-01-30 18:32:07,554 INFO    Thread-17 :43392 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\requirements.txt
2023-01-30 18:32:07,554 INFO    Thread-17 :43392 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\wandb-metadata.json
2023-01-30 18:32:07,823 INFO    Thread-22 :43392 [upload_job.py:push():143] Uploaded file C:\Users\msayd\AppData\Local\Temp\tmpbxis71iqwandb\gbt7rjnm-wandb-metadata.json
2023-01-30 18:32:07,909 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-30 18:32:09,079 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 8
2023-01-30 18:32:09,079 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: poll_exit
2023-01-30 18:32:09,083 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:09,083 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-30 18:32:09,083 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:09,083 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-30 18:32:09,093 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 9
2023-01-30 18:32:09,093 DEBUG   SenderThread:43392 [sender.py:send():334] send: artifact
2023-01-30 18:32:09,093 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:09,093 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-30 18:32:09,574 INFO    Thread-17 :43392 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\output.log
2023-01-30 18:32:10,203 INFO    SenderThread:43392 [sender.py:send_artifact():1415] sent artifact job-https___github.com_domiomi3_dl-competition_src_main.py - {'id': 'QXJ0aWZhY3Q6MzQ3MDU3OTcz', 'digest': '7b62e685021ef5d54a14b1ff5fe96a38', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_domiomi3_dl-competition_src_main.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUxMzIzNzcx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQ3MDU3OTcz', 'versionIndex': 0}}, 'version': 'v0'}
2023-01-30 18:32:10,203 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:10,203 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-30 18:32:10,203 INFO    SenderThread:43392 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-30 18:32:10,583 INFO    SenderThread:43392 [dir_watcher.py:finish():392] scan: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files
2023-01-30 18:32:10,583 INFO    SenderThread:43392 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\config.yaml config.yaml
2023-01-30 18:32:10,583 INFO    SenderThread:43392 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\output.log output.log
2023-01-30 18:32:10,583 INFO    SenderThread:43392 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\requirements.txt requirements.txt
2023-01-30 18:32:10,583 INFO    SenderThread:43392 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\wandb-metadata.json wandb-metadata.json
2023-01-30 18:32:10,583 INFO    SenderThread:43392 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\wandb-summary.json wandb-summary.json
2023-01-30 18:32:10,583 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 10
2023-01-30 18:32:10,583 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:10,593 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-30 18:32:10,593 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:10,593 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-30 18:32:10,593 INFO    SenderThread:43392 [file_pusher.py:finish():160] shutting down file pusher
2023-01-30 18:32:11,235 INFO    Thread-26 :43392 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\wandb-summary.json
2023-01-30 18:32:11,243 INFO    Thread-25 :43392 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\requirements.txt
2023-01-30 18:32:11,293 INFO    Thread-23 :43392 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\config.yaml
2023-01-30 18:32:11,347 INFO    Thread-24 :43392 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\files\output.log
2023-01-30 18:32:11,554 INFO    Thread-16 (_thread_body):43392 [sender.py:transition_state():585] send defer: 11
2023-01-30 18:32:11,554 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:11,554 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-30 18:32:11,555 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:11,555 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-30 18:32:11,555 INFO    SenderThread:43392 [file_pusher.py:join():165] waiting for file pusher
2023-01-30 18:32:11,555 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 12
2023-01-30 18:32:11,555 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:11,555 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-30 18:32:11,555 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:11,555 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-30 18:32:11,717 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 13
2023-01-30 18:32:11,717 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:11,717 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-30 18:32:11,717 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:11,717 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-30 18:32:11,719 INFO    SenderThread:43392 [sender.py:transition_state():585] send defer: 14
2023-01-30 18:32:11,719 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:32:11,719 DEBUG   SenderThread:43392 [sender.py:send():334] send: final
2023-01-30 18:32:11,719 INFO    HandlerThread:43392 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-30 18:32:11,719 DEBUG   SenderThread:43392 [sender.py:send():334] send: footer
2023-01-30 18:32:11,719 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: defer
2023-01-30 18:32:11,719 INFO    SenderThread:43392 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-30 18:32:11,720 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-30 18:32:11,720 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: server_info
2023-01-30 18:32:11,720 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: get_summary
2023-01-30 18:32:11,720 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: poll_exit
2023-01-30 18:32:11,720 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-30 18:32:11,720 DEBUG   SenderThread:43392 [sender.py:send_request():361] send_request: server_info
2023-01-30 18:32:11,922 INFO    MainThread:43392 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-30 18:32:11,922 INFO    MainThread:43392 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-30 18:32:11,922 INFO    MainThread:43392 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-30 18:32:11,924 DEBUG   HandlerThread:43392 [handler.py:handle_request():144] handle_request: shutdown
2023-01-30 18:32:11,924 INFO    HandlerThread:43392 [handler.py:finish():841] shutting down handler
2023-01-30 18:32:12,729 INFO    WriterThread:43392 [datastore.py:close():299] close: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_183205-en18rj66\run-en18rj66.wandb
2023-01-30 18:32:12,935 INFO    SenderThread:43392 [sender.py:finish():1491] shutting down sender
2023-01-30 18:32:12,935 INFO    SenderThread:43392 [file_pusher.py:finish():160] shutting down file pusher
2023-01-30 18:32:12,935 INFO    SenderThread:43392 [file_pusher.py:join():165] waiting for file pusher
