2023-01-30 17:05:50,652 INFO    StreamThr :34048 [internal.py:wandb_internal():87] W&B internal server running at pid: 34048, started at: 2023-01-30 17:05:50.642241
2023-01-30 17:05:51,517 DEBUG   HandlerThread:34048 [system_info.py:_probe_git():180] Probing git
2023-01-30 17:05:51,607 DEBUG   HandlerThread:34048 [system_info.py:_probe_git():188] Probing git done
2023-01-30 17:05:51,612 DEBUG   HandlerThread:34048 [system_info.py:probe():241] Probing system done
2023-01-30 17:05:51,612 DEBUG   HandlerThread:34048 [system_monitor.py:probe():181] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.10.9', 'heartbeatAt': '2023-01-30T16:05:51.487271', 'startedAt': '2023-01-30T16:05:50.628278', 'docker': None, 'cuda': None, 'args': ('-m', 'EfficientNetv2SBase', '-b', '512'), 'state': 'running', 'program': 'C:\\Users\\msayd\\Documents\\Foundations of Deep Learning\\Project\\dl-competition\\src\\main.py', 'codePath': 'src\\main.py', 'git': {'remote': 'https://github.com/domiomi3/dl-competition', 'commit': 'd8e0354c58612a6d1cb315473731098dc9b40ecf'}, 'email': 'msaydez_campbell@hotmail.com', 'root': 'C:/Users/msayd/Documents/Foundations of Deep Learning/Project/dl-competition', 'host': 'MSaydez', 'username': 'msayd', 'executable': 'C:\\Users\\msayd\\AppData\\Local\\Microsoft\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3301.0, 'min': 0.0, 'max': 3301.0}, 'cpu_freq_per_core': [{'current': 3301.0, 'min': 0.0, 'max': 3301.0}], 'disk': {'total': 951.6455039978027, 'used': 132.39682388305664}, 'memory': {'total': 13.692329406738281}}
2023-01-30 17:05:51,612 INFO    HandlerThread:34048 [system_monitor.py:probe():182] Finished collecting system info
2023-01-30 17:05:51,612 INFO    HandlerThread:34048 [system_monitor.py:probe():185] Publishing system info
2023-01-30 17:05:51,612 DEBUG   HandlerThread:34048 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-30 17:05:51,612 DEBUG   HandlerThread:34048 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-30 17:05:51,614 INFO    HandlerThread:34048 [system_monitor.py:probe():187] Finished publishing system info
2023-01-30 17:05:51,632 DEBUG   SenderThread:34048 [sender.py:send():334] send: files
2023-01-30 17:05:51,632 INFO    SenderThread:34048 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-30 17:05:51,650 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: stop_status
2023-01-30 17:05:51,651 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: stop_status
2023-01-30 17:05:51,842 DEBUG   SenderThread:34048 [sender.py:send():334] send: telemetry
2023-01-30 17:05:52,305 INFO    Thread-22 :34048 [upload_job.py:push():143] Uploaded file C:\Users\msayd\AppData\Local\Temp\tmp3imidliewandb\q30xz2k9-wandb-metadata.json
2023-01-30 17:05:52,305 INFO    Thread-17 :34048 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\requirements.txt
2023-01-30 17:05:52,305 INFO    Thread-17 :34048 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\output.log
2023-01-30 17:05:52,305 INFO    Thread-17 :34048 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\wandb-metadata.json
2023-01-30 17:05:52,305 INFO    Thread-17 :34048 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\wandb-summary.json
2023-01-30 17:05:54,328 INFO    Thread-17 :34048 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\output.log
2023-01-30 17:05:56,048 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: status_report
2023-01-30 17:06:01,089 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: status_report
2023-01-30 17:06:06,128 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: status_report
2023-01-30 17:06:06,662 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: keepalive
2023-01-30 17:06:06,662 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: keepalive
2023-01-30 17:06:11,168 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: status_report
2023-01-30 17:06:11,697 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: keepalive
2023-01-30 17:06:16,190 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: status_report
2023-01-30 17:06:16,722 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: keepalive
2023-01-30 17:06:21,229 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: status_report
2023-01-30 17:06:21,770 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: keepalive
2023-01-30 17:06:22,534 INFO    Thread-17 :34048 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\config.yaml
2023-01-30 17:06:25,247 DEBUG   SenderThread:34048 [sender.py:send():334] send: exit
2023-01-30 17:06:25,247 INFO    SenderThread:34048 [sender.py:send_exit():557] handling exit code: 1
2023-01-30 17:06:25,247 INFO    SenderThread:34048 [sender.py:send_exit():559] handling runtime: 33
2023-01-30 17:06:25,248 INFO    SenderThread:34048 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-30 17:06:25,249 INFO    SenderThread:34048 [sender.py:send_exit():565] send defer
2023-01-30 17:06:25,249 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:25,249 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 0
2023-01-30 17:06:25,249 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:25,249 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 0
2023-01-30 17:06:25,249 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 1
2023-01-30 17:06:25,249 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:25,249 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 1
2023-01-30 17:06:25,249 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:25,249 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 1
2023-01-30 17:06:25,249 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 2
2023-01-30 17:06:25,249 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:25,249 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 2
2023-01-30 17:06:25,249 INFO    HandlerThread:34048 [system_monitor.py:finish():161] Stopping system monitor
2023-01-30 17:06:25,249 DEBUG   SystemMonitor:34048 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-30 17:06:25,251 DEBUG   SystemMonitor:34048 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-30 17:06:25,251 DEBUG   SystemMonitor:34048 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-30 17:06:25,253 INFO    HandlerThread:34048 [interfaces.py:finish():175] Joined cpu
2023-01-30 17:06:25,253 INFO    HandlerThread:34048 [interfaces.py:finish():175] Joined disk
2023-01-30 17:06:25,253 INFO    HandlerThread:34048 [interfaces.py:finish():175] Joined memory
2023-01-30 17:06:25,253 INFO    HandlerThread:34048 [interfaces.py:finish():175] Joined network
2023-01-30 17:06:25,253 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:25,253 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-30 17:06:25,253 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 3
2023-01-30 17:06:25,254 DEBUG   SenderThread:34048 [sender.py:send():334] send: stats
2023-01-30 17:06:25,254 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:25,254 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-30 17:06:25,254 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:25,254 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-30 17:06:25,254 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 4
2023-01-30 17:06:25,254 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:25,254 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-30 17:06:25,255 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:25,255 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-30 17:06:25,255 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 5
2023-01-30 17:06:25,255 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:25,255 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-30 17:06:25,255 DEBUG   SenderThread:34048 [sender.py:send():334] send: summary
2023-01-30 17:06:25,255 INFO    SenderThread:34048 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-30 17:06:25,257 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:25,257 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-30 17:06:25,257 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 6
2023-01-30 17:06:25,257 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:25,257 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-30 17:06:25,257 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:25,257 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-30 17:06:25,257 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 7
2023-01-30 17:06:25,258 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: status_report
2023-01-30 17:06:25,258 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:25,258 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-30 17:06:25,258 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:25,258 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-30 17:06:25,544 INFO    Thread-17 :34048 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\wandb-summary.json
2023-01-30 17:06:26,182 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 8
2023-01-30 17:06:26,183 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:26,183 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-30 17:06:26,183 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:26,183 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-30 17:06:26,203 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 9
2023-01-30 17:06:26,203 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:26,203 DEBUG   SenderThread:34048 [sender.py:send():334] send: artifact
2023-01-30 17:06:26,203 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-30 17:06:26,267 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-30 17:06:26,555 INFO    Thread-17 :34048 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\output.log
2023-01-30 17:06:27,735 INFO    Thread-24 :34048 [upload_job.py:push():101] Uploaded file C:\Users\msayd\AppData\Local\wandb\wandb\artifacts\staging\tmpc8qfinpu
2023-01-30 17:06:27,735 INFO    Thread-25 :34048 [upload_job.py:push():101] Uploaded file C:\Users\msayd\AppData\Local\wandb\wandb\artifacts\staging\tmp_r1r90ga
2023-01-30 17:06:29,325 INFO    SenderThread:34048 [sender.py:send_artifact():1415] sent artifact job-https___github.com_domiomi3_dl-competition_src_main.py - {'id': 'QXJ0aWZhY3Q6MzQ3MDU3OTcz', 'digest': '7b62e685021ef5d54a14b1ff5fe96a38', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUxMzIzNzcx', 'latestArtifact': None}, 'version': 'latest'}
2023-01-30 17:06:29,325 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:29,325 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-30 17:06:29,325 INFO    SenderThread:34048 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-30 17:06:29,583 INFO    SenderThread:34048 [dir_watcher.py:finish():392] scan: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files
2023-01-30 17:06:29,583 INFO    SenderThread:34048 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\config.yaml config.yaml
2023-01-30 17:06:29,583 INFO    SenderThread:34048 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\output.log output.log
2023-01-30 17:06:29,583 INFO    SenderThread:34048 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\requirements.txt requirements.txt
2023-01-30 17:06:29,588 INFO    SenderThread:34048 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\wandb-metadata.json wandb-metadata.json
2023-01-30 17:06:29,588 INFO    SenderThread:34048 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\wandb-summary.json wandb-summary.json
2023-01-30 17:06:29,591 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 10
2023-01-30 17:06:29,591 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: poll_exit
2023-01-30 17:06:29,591 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:29,593 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-30 17:06:29,593 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:29,593 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-30 17:06:29,593 INFO    SenderThread:34048 [file_pusher.py:finish():160] shutting down file pusher
2023-01-30 17:06:30,333 INFO    Thread-29 :34048 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\wandb-summary.json
2023-01-30 17:06:30,349 INFO    Thread-28 :34048 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\requirements.txt
2023-01-30 17:06:30,353 INFO    Thread-27 :34048 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\output.log
2023-01-30 17:06:30,433 INFO    Thread-26 :34048 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\files\config.yaml
2023-01-30 17:06:30,652 INFO    Thread-16 (_thread_body):34048 [sender.py:transition_state():585] send defer: 11
2023-01-30 17:06:30,653 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:30,653 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-30 17:06:30,653 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:30,653 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-30 17:06:30,653 INFO    SenderThread:34048 [file_pusher.py:join():165] waiting for file pusher
2023-01-30 17:06:30,653 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 12
2023-01-30 17:06:30,653 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:30,653 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-30 17:06:30,653 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:30,653 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-30 17:06:30,814 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 13
2023-01-30 17:06:30,814 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:30,814 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-30 17:06:30,814 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:30,814 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-30 17:06:30,814 INFO    SenderThread:34048 [sender.py:transition_state():585] send defer: 14
2023-01-30 17:06:30,814 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:06:30,814 DEBUG   SenderThread:34048 [sender.py:send():334] send: final
2023-01-30 17:06:30,814 INFO    HandlerThread:34048 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-30 17:06:30,814 DEBUG   SenderThread:34048 [sender.py:send():334] send: footer
2023-01-30 17:06:30,814 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: defer
2023-01-30 17:06:30,814 INFO    SenderThread:34048 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-30 17:06:30,814 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-30 17:06:30,814 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: server_info
2023-01-30 17:06:30,814 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: get_summary
2023-01-30 17:06:30,814 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: poll_exit
2023-01-30 17:06:30,814 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-30 17:06:30,814 DEBUG   SenderThread:34048 [sender.py:send_request():361] send_request: server_info
2023-01-30 17:06:31,005 INFO    MainThread:34048 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-30 17:06:31,005 INFO    MainThread:34048 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-30 17:06:31,005 INFO    MainThread:34048 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-30 17:06:31,005 DEBUG   HandlerThread:34048 [handler.py:handle_request():144] handle_request: shutdown
2023-01-30 17:06:31,005 INFO    HandlerThread:34048 [handler.py:finish():841] shutting down handler
2023-01-30 17:06:31,820 INFO    WriterThread:34048 [datastore.py:close():299] close: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170550-iiokwha7\run-iiokwha7.wandb
2023-01-30 17:06:32,012 INFO    SenderThread:34048 [sender.py:finish():1491] shutting down sender
2023-01-30 17:06:32,013 INFO    SenderThread:34048 [file_pusher.py:finish():160] shutting down file pusher
2023-01-30 17:06:32,013 INFO    SenderThread:34048 [file_pusher.py:join():165] waiting for file pusher
