2023-01-30 18:26:20,476 INFO    StreamThr :34460 [internal.py:wandb_internal():87] W&B internal server running at pid: 34460, started at: 2023-01-30 18:26:20.476411
2023-01-30 18:26:22,009 INFO    Thread-17 :34460 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\requirements.txt
2023-01-30 18:26:22,009 INFO    Thread-17 :34460 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\wandb-summary.json
2023-01-30 18:26:22,009 INFO    Thread-17 :34460 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\wandb-metadata.json
2023-01-30 18:26:22,330 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-30 18:26:23,529 INFO    SenderThread:34460 [sender.py:transition_state():585] send defer: 8
2023-01-30 18:26:23,529 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: poll_exit
2023-01-30 18:26:23,529 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:26:23,533 INFO    HandlerThread:34460 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-30 18:26:23,533 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: defer
2023-01-30 18:26:23,533 INFO    SenderThread:34460 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-30 18:26:23,543 INFO    SenderThread:34460 [sender.py:transition_state():585] send defer: 9
2023-01-30 18:26:23,543 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:26:23,543 DEBUG   SenderThread:34460 [sender.py:send():334] send: artifact
2023-01-30 18:26:23,543 INFO    HandlerThread:34460 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-30 18:26:24,030 INFO    Thread-17 :34460 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\output.log
2023-01-30 18:26:24,593 INFO    SenderThread:34460 [sender.py:send_artifact():1415] sent artifact job-https___github.com_domiomi3_dl-competition_src_main.py - {'id': 'QXJ0aWZhY3Q6MzQ3MDU3OTcz', 'digest': '7b62e685021ef5d54a14b1ff5fe96a38', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_domiomi3_dl-competition_src_main.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUxMzIzNzcx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQ3MDU3OTcz', 'versionIndex': 0}}, 'version': 'v0'}
2023-01-30 18:26:24,593 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: defer
2023-01-30 18:26:24,593 INFO    SenderThread:34460 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-30 18:26:24,593 INFO    SenderThread:34460 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-30 18:26:25,035 INFO    SenderThread:34460 [dir_watcher.py:finish():392] scan: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files
2023-01-30 18:26:25,035 INFO    SenderThread:34460 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\config.yaml config.yaml
2023-01-30 18:26:25,035 INFO    SenderThread:34460 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\output.log output.log
2023-01-30 18:26:25,038 INFO    SenderThread:34460 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\requirements.txt requirements.txt
2023-01-30 18:26:25,038 INFO    SenderThread:34460 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\wandb-metadata.json wandb-metadata.json
2023-01-30 18:26:25,038 INFO    SenderThread:34460 [dir_watcher.py:finish():406] scan save: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\wandb-summary.json wandb-summary.json
2023-01-30 18:26:25,043 INFO    SenderThread:34460 [sender.py:transition_state():585] send defer: 10
2023-01-30 18:26:25,043 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:26:25,043 INFO    HandlerThread:34460 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-30 18:26:25,046 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: defer
2023-01-30 18:26:25,046 INFO    SenderThread:34460 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-30 18:26:25,046 INFO    SenderThread:34460 [file_pusher.py:finish():160] shutting down file pusher
2023-01-30 18:26:25,583 INFO    Thread-25 :34460 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\requirements.txt
2023-01-30 18:26:25,596 INFO    Thread-23 :34460 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\config.yaml
2023-01-30 18:26:25,626 INFO    Thread-26 :34460 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\wandb-summary.json
2023-01-30 18:26:25,761 INFO    Thread-24 :34460 [upload_job.py:push():143] Uploaded file C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\files\output.log
2023-01-30 18:26:25,969 INFO    Thread-16 (_thread_body):34460 [sender.py:transition_state():585] send defer: 11
2023-01-30 18:26:25,969 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:26:25,969 INFO    HandlerThread:34460 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-30 18:26:25,969 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: defer
2023-01-30 18:26:25,969 INFO    SenderThread:34460 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-30 18:26:25,969 INFO    SenderThread:34460 [file_pusher.py:join():165] waiting for file pusher
2023-01-30 18:26:25,969 INFO    SenderThread:34460 [sender.py:transition_state():585] send defer: 12
2023-01-30 18:26:25,969 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:26:25,969 INFO    HandlerThread:34460 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-30 18:26:25,969 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: defer
2023-01-30 18:26:25,969 INFO    SenderThread:34460 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-30 18:26:26,134 INFO    SenderThread:34460 [sender.py:transition_state():585] send defer: 13
2023-01-30 18:26:26,134 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:26:26,134 INFO    HandlerThread:34460 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-30 18:26:26,134 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: defer
2023-01-30 18:26:26,134 INFO    SenderThread:34460 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-30 18:26:26,134 INFO    SenderThread:34460 [sender.py:transition_state():585] send defer: 14
2023-01-30 18:26:26,134 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: defer
2023-01-30 18:26:26,134 DEBUG   SenderThread:34460 [sender.py:send():334] send: final
2023-01-30 18:26:26,134 INFO    HandlerThread:34460 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-30 18:26:26,134 DEBUG   SenderThread:34460 [sender.py:send():334] send: footer
2023-01-30 18:26:26,134 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: defer
2023-01-30 18:26:26,134 INFO    SenderThread:34460 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-30 18:26:26,134 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-30 18:26:26,134 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: server_info
2023-01-30 18:26:26,134 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: get_summary
2023-01-30 18:26:26,134 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: poll_exit
2023-01-30 18:26:26,134 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-30 18:26:26,134 DEBUG   SenderThread:34460 [sender.py:send_request():361] send_request: server_info
2023-01-30 18:26:26,343 INFO    MainThread:34460 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-30 18:26:26,343 INFO    MainThread:34460 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-30 18:26:26,343 INFO    MainThread:34460 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-30 18:26:26,343 DEBUG   HandlerThread:34460 [handler.py:handle_request():144] handle_request: shutdown
2023-01-30 18:26:26,343 INFO    HandlerThread:34460 [handler.py:finish():841] shutting down handler
2023-01-30 18:26:27,147 INFO    WriterThread:34460 [datastore.py:close():299] close: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_182620-gu9wy013\run-gu9wy013.wandb
2023-01-30 18:26:27,353 INFO    SenderThread:34460 [sender.py:finish():1491] shutting down sender
2023-01-30 18:26:27,353 INFO    SenderThread:34460 [file_pusher.py:finish():160] shutting down file pusher
2023-01-30 18:26:27,353 INFO    SenderThread:34460 [file_pusher.py:join():165] waiting for file pusher
